-1.94974e+11	1.17919e+11	0	4
5.72319e+11	5.27935e+11	0	5
-7.7087e+11	1.20861e+12	0	6
1.45285e+12	2.47379e+12	0	7
1.31827e+12	4.29838e+12	0	8
5.58784e+12	1.89728e+12	0	9
-1.2846e+10	5.64619e+10	0	1
6.29626e+10	8.80303e+10	0	2
-1.00729e+11	-1.10583e+11	0	3
-1.70256e+11	1.5145e+11	0	4
5.87371e+11	5.11128e+11	0	5
-7.56801e+11	1.21748e+12	0	6
1.46299e+12	2.46783e+12	0	7
1.32725e+12	4.2956e+12	0	8
5.59047e+12	1.88951e+12	0	9
5.40828e+10	2.07252e+10	0	1
1.00078e+11	4.12384e+10	0	2
-1.32125e+11	-7.0102e+10	0	3
-1.3985e+11	1.79921e+11	0	4
6.0193e+11	4.93893e+11	0	5
-7.4263e+11	1.22618e+12	0	6
1.47311e+12	2.46182e+12	0	7
1.33622e+12	4.29281e+12	0	8
5.59308e+12	1.88173e+12	0	9
2.82007e+10	-5.05871e+10	0	1
1.06719e+11	-1.81111e+10	0	2
-1.48021e+11	-2.13984e+10	0	3
-1.04772e+11	2.02383e+11	0	4
6.15984e+11	4.76243e+11	0	5
-7.2836e+11	1.23471e+12	0	6
1.48321e+12	2.45578e+12	0	7
1.34518e+12	4.28999e+12	0	8
5.59567e+12	1.87396e+12	0	9
-4.607e+10	-3.50727e+10	0	1
8.08667e+10	-7.19455e+10	0	2
-1.46552e+11	2.98158e+10	0	3
-6.61942e+10	2.18086e+11	0	4
6.2952e+11	4.58193e+11	0	5
-7.13991e+11	1.24308e+12	0	6
1.49328e+12	2.44969e+12	0	7
1.35414e+12	4.28715e+12	0	8
5.59826e+12	1.86618e+12	0	9
-4.1218e+10	4.06588e+10	0	1
3.03893e+10	-1.03869e+11	0	2
-1.27887e+11	7.75319e+10	0	3
-2.54058e+10	2.26508e+11	0	4
6.42528e+11	4.39758e+11	0	5
-6.99526e+11	1.25128e+12	0	6
1.50333e+12	2.44357e+12	0	7
1.36309e+12	4.2843e+12	0	8
5.60084e+12	1.8584e+12	0	9
3.4432e+10	4.65649e+10	0	1
-2.93445e+10	-1.04148e+11	0	2
-9.42165e+10	1.16151e+11	0	3
1.62314e+10	2.27369e+11	0	4
6.54996e+11	4.20954e+11	0	5
-6.84967e+11	1.25931e+12	0	6
1.51335e+12	2.4374e+12	0	7
1.37204e+12	4.28143e+12	0	8
5.60341e+12	1.85061e+12	0	9
5.09946e+10	-2.74689e+10	0	1
-8.01315e+10	-7.26803e+10	0	2
-4.94915e+10	1.41144e+11	0	3
5.73277e+10	2.20642e+11	0	4
6.66914e+11	4.01796e+11	0	5
-6.70315e+11	1.26718e+12	0	6
1.52334e+12	2.43119e+12	0	7
1.38098e+12	4.27854e+12	0	8
5.60596e+12	1.84282e+12	0	9
-1.99424e+10	-5.43666e+10	0	1
-1.06479e+11	-1.90476e+10	0	2
1.03954e+09	1.49581e+11	0	3
9.65122e+10	2.06554e+11	0	4
6.78272e+11	3.82302e+11	0	5
-6.55573e+11	1.27487e+12	0	6
1.53331e+12	2.42494e+12	0	7
1.38992e+12	4.27563e+12	0	8
5.60851e+12	1.83502e+12	0	9
-5.66229e+10	1.2063e+10	0	1
-1.00339e+11	4.03959e+10	0	2
5.14497e+10	1.40479e+11	0	3
1.32478e+11	1.85577e+11	0	4
6.89061e+11	3.62486e+11	0	5
-6.40743e+11	1.28239e+12	0	6
1.54325e+12	2.41865e+12	0	7
1.39885e+12	4.2727e+12	0	8
5.61104e+12	1.82723e+12	0	9
3.95788e+09	5.77681e+10	0	1
-6.35844e+10	8.75144e+10	0	2
9.58302e+10	1.1491e+11	0	3
1.64028e+11	1.58412e+11	0	4
6.9927e+11	3.42365e+11	0	5
-6.25827e+11	1.28974e+12	0	6
1.55317e+12	2.41232e+12	0	7
1.40777e+12	4.26975e+12	0	8
5.61356e+12	1.81943e+12	0	9
5.77648e+10	4.27996e+09	0	1
-7.43185e+09	1.07938e+11	0	2
1.28984e+11	7.58772e+10	0	3
1.90111e+11	1.25966e+11	0	4
7.08893e+11	3.21958e+11	0	5
-6.10826e+11	1.29692e+12	0	6
1.56306e+12	2.40594e+12	0	7
1.41669e+12	4.26678e+12	0	8
5.61608e+12	1.81162e+12	0	9
1.24585e+10	-5.65631e+10	0	1
5.09891e+10	9.54532e+10	0	2
1.47031e+11	2.7958e+10	0	3
2.09859e+11	8.93233e+10	0	4
7.1792e+11	3.0128e+11	0	5
-5.95743e+11	1.30392e+12	0	6
1.57293e+12	2.39953e+12	0	7
1.4256e+12	4.2638e+12	0	8
5.61858e+12	1.80381e+12	0	9
-5.42083e+10	-2.03331e+10	0	1
9.38768e+10	5.38836e+10	0	2
1.47867e+11	-2.32341e+10	0	3
2.22617e+11	4.97048e+10	0	4
7.26344e+11	2.80349e+11	0	5
-5.80579e+11	1.31074e+12	0	6
1.58276e+12	2.39308e+12	0	7
1.43451e+12	4.2608e+12	0	8
5.62107e+12	1.796e+12	0	9
-2.77619e+10	5.08023e+10	0	1
1.0818e+11	-4.09502e+09	0	2
1.31396e+11	-7.17066e+10	0	3
2.27961e+11	8.43118e+09	0	4
7.34158e+11	2.59182e+11	0	5
-5.65338e+11	1.31739e+12	0	6
1.59258e+12	2.38658e+12	0	7
1.4434e+12	4.25777e+12	0	8
5.62355e+12	1.78819e+12	0	9
4.63857e+10	3.46789e+10	0	1
8.95573e+10	-6.08279e+10	0	2
9.95502e+10	-1.11787e+11	0	3
2.25715e+11	-3.31227e+10	0	4
7.41356e+11	2.37798e+11	0	5
-5.5002e+11	1.32386e+12	0	6
1.60236e+12	2.38005e+12	0	7
1.4523e+12	4.25473e+12	0	8
5.62602e+12	1.78037e+12	0	9
4.09381e+10	-4.09837e+10	0	1
4.36787e+10	-9.90479e+10	0	2
5.60551e+10	-1.38786e+11	0	3
2.15955e+11	-7.35734e+10	0	4
7.4793e+11	2.16214e+11	0	5
-5.34628e+11	1.33015e+12	0	6
1.61212e+12	2.37348e+12	0	7
1.46118e+12	4.25167e+12	0	8
5.62848e+12	1.77255e+12	0	9
-3.47364e+10	-4.63321e+10	0	1
-1.54949e+10	-1.07115e+11	0	2
5.99969e+09	-1.49539e+11	0	3
1.99007e+11	-1.11574e+11	0	4
7.53877e+11	1.94449e+11	0	5
-5.19164e+11	1.33627e+12	0	6
1.62185e+12	2.36687e+12	0	7
1.47006e+12	4.2486e+12	0	8
5.63092e+12	1.76472e+12	0	9
-5.0751e+10	2.78467e+10	0	1
-6.99459e+10	-8.25545e+10	0	2
-4.47575e+10	-1.42781e+11	0	3
1.75436e+11	-1.45861e+11	0	4
7.59191e+11	1.7252e+11	0	5
-5.0363e+11	1.3422e+12	0	6
1.63155e+12	2.36021e+12	0	7
1.47893e+12	4.2455e+12	0	8
5.63336e+12	1.75689e+12	0	9
2.04248e+10	5.41809e+10	0	1
-1.03073e+11	-3.28313e+10	0	2
-9.02703e+10	-1.19297e+11	0	3
1.46027e+11	-1.75293e+11	0	4
7.63866e+11	1.50447e+11	0	5
-4.88029e+11	1.34795e+12	0	6
1.64123e+12	2.35352e+12	0	7
1.4878e+12	4.24239e+12	0	8
5.63579e+12	1.74906e+12	0	9
5.65557e+10	-1.25301e+10	0	1
-1.04759e+11	2.69048e+10	0	2
-1.252e+11	-8.18272e+10	0	3
1.11758e+11	-1.9889e+11	0	4
7.679e+11	1.28247e+11	0	5
-4.72361e+11	1.35353e+12	0	6
1.65088e+12	2.34679e+12	0	7
1.49666e+12	4.23925e+12	0	8
5.6382e+12	1.74122e+12	0	9
-4.34149e+09	-5.77574e+10	0	1
-7.44742e+10	7.84293e+10	0	2
-1.45443e+11	-3.47599e+10	0	3
7.37694e+10	-2.15865e+11	0	4
7.7129e+11	1.05939e+11	0	5
-4.5663e+11	1.35891e+12	0	6
1.6605e+12	2.34002e+12	0	7
1.50551e+12	4.2361e+12	0	8
5.6406e+12	1.73338e+12	0	9
-5.77629e+10	-3.87363e+09	0	1
-2.14594e+10	1.06018e+11	0	2
-1.48616e+11	1.63867e+10	0	3
3.33249e+10	-2.25652e+11	0	4
7.74031e+11	8.35428e+10	0	5
-4.40837e+11	1.36412e+12	0	6
1.67009e+12	2.33321e+12	0	7
1.51436e+12	4.23293e+12	0	8
5.643e+12	1.72554e+12	0	9
-1.19583e+10	5.66425e+10	0	1
3.81047e+10	1.0126e+11	0	2
-1.34337e+11	6.5609e+10	0	3
-8.22894e+09	-2.27923e+11	0	4
7.76122e+11	6.10762e+10	0	5
-4.24985e+11	1.36914e+12	0	6
1.67966e+12	2.32635e+12	0	7
1.5232e+12	4.22974e+12	0	8
5.64538e+12	1.7177e+12	0	9
5.44091e+10	1.98582e+10	0	1
8.60536e+10	6.5628e+10	0	2
-1.0428e+11	1.07125e+11	0	3
-4.9508e+10	-2.226e+11	0	4
7.77561e+11	3.85582e+10	0	5
-4.09076e+11	1.37398e+12	0	6
1.68919e+12	2.31947e+12	0	7
1.53204e+12	4.22653e+12	0	8
5.64775e+12	1.70985e+12	0	9
2.74192e+10	-5.10311e+10	0	1
1.07788e+11	9.99986e+09	0	2
-6.19744e+10	1.36059e+11	0	3
-8.91363e+10	-2.09857e+11	0	4
7.78347e+11	1.6008e+10	0	5
-3.93112e+11	1.37864e+12	0	6
1.6987e+12	2.31254e+12	0	7
1.54086e+12	4.22331e+12	0	8
5.65011e+12	1.702e+12	0	9
-4.65935e+10	-3.4379e+10	0	1
9.67101e+10	-4.86744e+10	0	2
-1.23895e+10	1.49014e+11	0	3
-1.25791e+11	-1.90115e+11	0	4
7.78479e+11	-6.55571e+09	0	5
-3.77094e+11	1.38311e+12	0	6
1.70818e+12	2.30557e+12	0	7
1.54968e+12	4.22006e+12	0	8
5.65246e+12	1.69414e+12	0	9
-4.05807e+10	4.1276e+10	0	1
5.62043e+10	-9.25381e+10	0	2
3.86509e+10	1.44477e+11	0	3
-1.58249e+11	-1.6403e+11	0	4
7.77957e+11	-2.91139e+10	0	5
-3.61026e+11	1.38739e+12	0	6
1.71763e+12	2.29856e+12	0	7
1.5585e+12	4.2168e+12	0	8
5.6548e+12	1.68628e+12	0	9
3.51654e+10	4.60042e+10	0	1
-1.40239e+09	-1.08243e+11	0	2
8.51578e+10	1.22988e+11	0	3
-1.85423e+11	-1.32468e+11	0	4
7.76782e+11	-5.16475e+10	0	5
-3.44909e+11	1.39148e+12	0	6
1.72706e+12	2.29152e+12	0	7
1.5673e+12	4.21352e+12	0	8
5.65713e+12	1.67842e+12	0	9
5.05628e+10	-2.82784e+10	0	1
-5.85795e+10	-9.0997e+10	0	2
1.21682e+11	8.7079e+10	0	3
-2.06402e+11	-9.64822e+10	0	4
7.74954e+11	-7.41378e+10	0	5
-3.28746e+11	1.39539e+12	0	6
1.73645e+12	2.28444e+12	0	7
1.5761e+12	4.21022e+12	0	8
5.65944e+12	1.67055e+12	0	9
-2.07693e+10	-5.40683e+10	0	1
-9.79066e+10	-4.60288e+10	0	2
1.43951e+11	4.09675e+10	0	3
-2.20484e+11	-5.72717e+10	0	4
7.72475e+11	-9.65657e+10	0	5
-3.12538e+11	1.39911e+12	0	6
1.74581e+12	2.27732e+12	0	7
1.5849e+12	4.2069e+12	0	8
5.66175e+12	1.66269e+12	0	9
-5.64282e+10	1.29123e+10	0	1
-1.07375e+11	1.29733e+10	0	2
1.49369e+11	-9.94099e+09	0	3
-2.27192e+11	-1.61462e+10	0	4
7.69347e+11	-1.18912e+11	0	5
-2.96289e+11	1.40264e+12	0	6
1.75515e+12	2.27016e+12	0	7
1.59368e+12	4.20357e+12	0	8
5.66404e+12	1.65481e+12	0	9
4.86083e+09	5.76854e+10	0	1
-8.40741e+10	6.80141e+10	0	2
1.37312e+11	-5.96871e+10	0	3
-2.263e+11	2.55194e+10	0	4
7.65572e+11	-1.41159e+11	0	5
-2.79999e+11	1.40599e+12	0	6
1.76445e+12	2.26296e+12	0	7
1.60246e+12	4.20021e+12	0	8
5.66633e+12	1.64694e+12	0	9
5.78278e+10	3.35529e+09	0	1
-3.51033e+10	1.02288e+11	0	2
1.09198e+11	-1.02454e+11	0	3
-2.17834e+11	6.63309e+10	0	4
7.61155e+11	-1.63288e+11	0	5
-2.63671e+11	1.40914e+12	0	6
1.77373e+12	2.25572e+12	0	7
1.61123e+12	4.19684e+12	0	8
5.6686e+12	1.63906e+12	0	9
1.15816e+10	-5.67637e+10	0	1
2.45858e+10	1.05335e+11	0	2
6.83179e+10	-1.33242e+11	0	3
-2.02075e+11	1.04922e+11	0	4
7.56098e+11	-1.85279e+11	0	5
-2.47309e+11	1.41211e+12	0	6
1.78297e+12	2.24845e+12	0	7
1.62e+12	4.19345e+12	0	8
5.67086e+12	1.63118e+12	0	9
-5.45105e+10	-1.95178e+10	0	1
7.67766e+10	7.6243e+10	0	2
1.94516e+10	-1.48453e+11	0	3
-1.79549e+11	1.39999e+11	0	4
7.50406e+11	-2.07114e+11	0	5
-2.30912e+11	1.41488e+12	0	6
1.79219e+12	2.24114e+12	0	7
1.62876e+12	4.19004e+12	0	8
5.67311e+12	1.6233e+12	0	9
-2.69748e+10	5.12099e+10	0	1
1.05567e+11	2.39074e+10	0	2
-3.16884e+10	-1.46302e+11	0	3
-1.5101e+11	1.70388e+11	0	4
7.44083e+11	-2.28775e+11	0	5
-2.14485e+11	1.41746e+12	0	6
1.80138e+12	2.23379e+12	0	7
1.63751e+12	4.18661e+12	0	8
5.67535e+12	1.61541e+12	0	9
4.69257e+10	3.39319e+10	0	1
1.02212e+11	-3.57117e+10	0	2
-7.91192e+10	-1.27033e+11	0	3
-1.17412e+11	1.95069e+11	0	4
7.37135e+11	-2.50244e+11	0	5
-1.98029e+11	1.41986e+12	0	6
1.81053e+12	2.2264e+12	0	7
1.64625e+12	4.18316e+12	0	8
5.67758e+12	1.60752e+12	0	9
4.02916e+10	-4.16339e+10	0	1
6.77561e+10	-8.44666e+10	0	2
-1.17284e+11	-9.28891e+10	0	3
-7.98821e+10	2.13218e+11	0	4
7.29568e+11	-2.71503e+11	0	5
-1.81546e+11	1.42206e+12	0	6
1.81966e+12	2.21898e+12	0	7
1.65499e+12	4.1797e+12	0	8
5.6798e+12	1.59962e+12	0	9
-3.54431e+10	-4.58075e+10	0	1
1.26923e+10	-1.0753e+11	0	2
-1.41703e+11	-4.78599e+10	0	3
-3.96767e+10	2.24227e+11	0	4
7.21387e+11	-2.92534e+11	0	5
-1.65038e+11	1.42407e+12	0	6
1.82875e+12	2.21152e+12	0	7
1.66372e+12	4.17621e+12	0	8
5.682e+12	1.59173e+12	0	9
-5.03194e+10	2.86054e+10	0	1
-4.62306e+10	-9.78806e+10	0	2
-1.49499e+11	2.78256e+09	0	3
1.85735e+09	2.27729e+11	0	4
7.12601e+11	-3.13318e+11	0	5
-1.48508e+11	1.42589e+12	0	6
1.83781e+12	2.20402e+12	0	7
1.67244e+12	4.17271e+12	0	8
5.6842e+12	1.58383e+12	0	9
2.12664e+10	5.38422e+10	0	1
-9.10757e+10	-5.84329e+10	0	2
-1.39743e+11	5.30974e+10	0	3
4.33297e+10	2.2361e+11	0	4
7.03216e+11	-3.3384e+11	0	5
-1.31959e+11	1.42751e+12	0	6
1.84685e+12	2.19648e+12	0	7
1.68115e+12	4.16919e+12	0	8
5.68638e+12	1.57592e+12	0	9
5.63508e+10	-1.34324e+10	0	1
-1.08161e+11	-1.17981e+09	0	2
-1.13569e+11	9.71736e+10	0	3
8.33531e+10	2.12011e+11	0	4
6.93239e+11	-3.54081e+11	0	5
-1.15391e+11	1.42895e+12	0	6
1.85585e+12	2.18891e+12	0	7
1.68986e+12	4.16566e+12	0	8
5.68856e+12	1.56802e+12	0	9
-5.23721e+09	-5.76969e+10	0	1
-9.22468e+10	5.64302e+10	0	2
-7.40479e+10	1.29828e+11	0	3
1.2059e+11	1.93323e+11	0	4
6.82681e+11	-3.74024e+11	0	5
-9.8808e+10	1.43019e+12	0	6
1.86482e+12	2.1813e+12	0	7
1.69856e+12	4.1621e+12	0	8
5.69072e+12	1.56011e+12	0	9
-5.78167e+10	-3.00534e+09	0	1
-4.81661e+10	9.68084e+10	0	2
-2.58219e+10	1.47222e+11	0	3
1.53798e+11	1.68175e+11	0	4
6.71548e+11	-3.93653e+11	0	5
-8.22115e+10	1.43124e+12	0	6
1.87376e+12	2.17366e+12	0	7
1.70725e+12	4.15853e+12	0	8
5.69287e+12	1.5522e+12	0	9
-1.10848e+10	5.68065e+10	0	1
1.06258e+10	1.07621e+11	0	2
2.54395e+10	1.47312e+11	0	3
1.8187e+11	1.3741e+11	0	4
6.59852e+11	-4.12951e+11	0	5
-6.5604e+10	1.4321e+12	0	6
1.88267e+12	2.16597e+12	0	7
1.71594e+12	4.15493e+12	0	8
5.69501e+12	1.54428e+12	0	9
5.47126e+10	1.89872e+10	0	1
6.61766e+10	8.55772e+10	0	2
7.37132e+10	1.30095e+11	0	3
2.03873e+11	1.02058e+11	0	4
6.47601e+11	-4.31903e+11	0	5
-4.89876e+10	1.43276e+12	0	6
1.89154e+12	2.15826e+12	0	7
1.72462e+12	4.15132e+12	0	8
5.69714e+12	1.53636e+12	0	9
2.66151e+10	-5.14673e+10	0	1
1.01547e+11	3.74305e+10	0	2
1.13334e+11	9.76052e+10	0	3
2.19077e+11	6.33018e+10	0	4
6.34805e+11	-4.50491e+11	0	5
-3.23645e+10	1.43324e+12	0	6
1.90039e+12	2.1505e+12	0	7
1.73329e+12	4.14769e+12	0	8
5.69926e+12	1.52844e+12	0	9
-4.71178e+10	-3.36739e+10	0	1
1.05984e+11	-2.21225e+10	0	2
1.39663e+11	5.36653e+10	0	3
2.26978e+11	2.24347e+10	0	4
6.21476e+11	-4.687e+11	0	5
-1.57371e+10	1.43352e+12	0	6
1.9092e+12	2.14271e+12	0	7
1.74195e+12	4.14405e+12	0	8
5.70137e+12	1.52052e+12	0	9
-3.99476e+10	4.18785e+10	0	1
7.81719e+10	-7.49472e+10	0	2
1.49627e+11	3.43513e+09	0	3
2.27319e+11	-1.91805e+10	0	4
6.07625e+11	-4.86516e+11	0	5
8.92521e+08	1.4336e+12	0	6
1.91798e+12	2.13488e+12	0	7
1.7506e+12	4.14038e+12	0	8
5.70347e+12	1.51259e+12	0	9
3.58752e+10	4.54367e+10	0	1
2.65895e+10	-1.04984e+11	0	2
1.42073e+11	-4.71987e+10	0	3
2.20091e+11	-6.0158e+10	0	4
5.93264e+11	-5.03923e+11	0	5
1.7522e+10	1.43349e+12	0	6
1.92673e+12	2.12702e+12	0	7
1.75925e+12	4.1367e+12	0	8
5.70555e+12	1.50466e+12	0	9
5.01073e+10	-2.9084e+10	0	1
-3.3076e+10	-1.031e+11	0	2
1.17901e+11	-9.23127e+10	0	3
2.05539e+11	-9.91345e+10	0	4
5.78403e+11	-5.20906e+11	0	5
3.41492e+10	1.43319e+12	0	6
1.93545e+12	2.11912e+12	0	7
1.76789e+12	4.133e+12	0	8
5.70763e+12	1.49673e+12	0	9
-2.16091e+10	-5.37531e+10	0	1
-8.26754e+10	-6.98516e+10	0	2
7.99456e+10	-1.26636e+11	0	3
1.84152e+11	-1.34814e+11	0	4
5.63057e+11	-5.37452e+11	0	5
5.07718e+10	1.4327e+12	0	6
1.94413e+12	2.11119e+12	0	7
1.77652e+12	4.12928e+12	0	8
5.70969e+12	1.48879e+12	0	9
-5.62299e+10	1.37586e+10	0	1
-1.07091e+11	-1.53316e+10	0	2
3.26487e+10	-1.46161e+11	0	3
1.56641e+11	-1.66012e+11	0	4
5.47237e+11	-5.53545e+11	0	5
6.73876e+10	1.43202e+12	0	6
1.95278e+12	2.10322e+12	0	7
1.78515e+12	4.12554e+12	0	8
5.71174e+12	1.48085e+12	0	9
5.74404e+09	5.75909e+10	0	1
-9.88453e+10	4.38599e+10	0	2
-1.84625e+10	-1.48608e+11	0	3
1.23924e+11	-1.91692e+11	0	4
5.30958e+11	-5.69174e+11	0	5
8.39944e+10	1.43114e+12	0	6
1.9614e+12	2.09521e+12	0	7
1.79376e+12	4.12179e+12	0	8
5.71379e+12	1.47291e+12	0	9
5.78673e+10	2.43369e+09	0	1
-6.042e+10	8.96566e+10	0	2
-6.74147e+10	-1.33687e+11	0	3
8.70889e+10	-2.11002e+11	0	4
5.14232e+11	-5.84324e+11	0	5
1.0059e+11	1.43007e+12	0	6
1.96998e+12	2.08717e+12	0	7
1.80237e+12	4.11801e+12	0	8
5.71582e+12	1.46497e+12	0	9
1.0685e+10	-5.695e+10	0	1
-3.53555e+09	1.0806e+11	0	2
-1.08482e+11	-1.03132e+11	0	3
4.73604e+10	-2.233e+11	0	4
4.97074e+11	-5.98983e+11	0	5
1.17172e+11	1.4288e+12	0	6
1.97854e+12	2.0791e+12	0	7
1.81097e+12	4.11422e+12	0	8
5.71784e+12	1.45702e+12	0	9
-5.48103e+10	-1.86906e+10	0	1
5.44308e+10	9.34517e+10	0	2
-1.36852e+11	-6.05071e+10	0	3
6.05887e+09	-2.28177e+11	0	4
4.79498e+11	-6.13139e+11	0	5
1.33738e+11	1.42735e+12	0	6
1.98705e+12	2.07099e+12	0	7
1.81957e+12	4.11041e+12	0	8
5.71985e+12	1.44907e+12	0	9
-2.61952e+10	5.16052e+10	0	1
9.57847e+10	5.03139e+10	0	2
-1.49187e+11	-1.07951e+10	0	3
-3.54433e+10	-2.25471e+11	0	4
4.61519e+11	-6.26779e+11	0	5
1.50286e+11	1.4257e+12	0	6
1.99554e+12	2.06284e+12	0	7
1.82815e+12	4.10659e+12	0	8
5.72184e+12	1.44112e+12	0	9
4.74416e+10	3.31854e+10	0	1
1.07938e+11	-8.16794e+09	0	2
-1.44026e+11	4.01815e+10	0	3
-7.57663e+10	-2.1527e+11	0	4
4.43153e+11	-6.39892e+11	0	5
1.66815e+11	1.42386e+12	0	6
2.00399e+12	2.05467e+12	0	7
1.83673e+12	4.10274e+12	0	8
5.72383e+12	1.43316e+12	0	9
3.96244e+10	-4.22733e+10	0	1
8.72286e+10	-6.41675e+10	0	2
-1.21956e+11	8.64397e+10	0	3
-1.13569e+11	-1.9791e+11	0	4
4.24414e+11	-6.52468e+11	0	5
1.8332e+11	1.42183e+12	0	6
2.01241e+12	2.04645e+12	0	7
1.8453e+12	4.09888e+12	0	8
5.7258e+12	1.42521e+12	0	9
-3.6156e+10	-4.52639e+10	0	1
3.99887e+10	-1.00654e+11	0	2
-8.55574e+10	1.22541e+11	0	3
-1.47592e+11	-1.73965e+11	0	4
4.05318e+11	-6.64495e+11	0	5
1.99801e+11	1.41961e+12	0	6
2.02079e+12	2.0382e+12	0	7
1.85386e+12	4.095e+12	0	8
5.72777e+12	1.41724e+12	0	9
-4.98845e+10	2.93598e+10	0	1
-1.94071e+10	-1.06545e+11	0	2
-3.90999e+10	1.44234e+11	0	3
-1.76701e+11	-1.4423e+11	0	4
3.85881e+11	-6.75964e+11	0	5
2.16255e+11	1.41719e+12	0	6
2.02915e+12	2.02992e+12	0	7
1.86241e+12	4.0911e+12	0	8
5.72972e+12	1.40928e+12	0	9
2.20873e+10	5.34969e+10	0	1
-7.28997e+10	-8.00408e+10	0	2
1.19558e+10	1.48966e+11	0	3
-1.99924e+11	-1.09691e+11	0	4
3.6612e+11	-6.86864e+11	0	5
2.3268e+11	1.41459e+12	0	6
2.03746e+12	2.0216e+12	0	7
1.87095e+12	4.08718e+12	0	8
5.73166e+12	1.40131e+12	0	9
5.61245e+10	-1.43265e+10	0	1
-1.04203e+11	-2.91806e+10	0	2
6.16061e+10	1.36182e+11	0	3
-2.16482e+11	-7.14964e+10	0	4
3.46052e+11	-6.97187e+11	0	5
2.49074e+11	1.41179e+12	0	6
2.04574e+12	2.01325e+12	0	7
1.87949e+12	4.08325e+12	0	8
5.7336e+12	1.39335e+12	0	9
-6.14705e+09	-5.7618e+10	0	1
-1.0375e+11	3.05675e+10	0	2
1.04016e+11	1.07391e+11	0	3
-2.25818e+11	-3.09171e+10	0	4
3.25692e+11	-7.06924e+11	0	5
2.65434e+11	1.40881e+12	0	6
2.05399e+12	2.00487e+12	0	7
1.88802e+12	4.0793e+12	0	8
5.73552e+12	1.38537e+12	0	9
-5.78649e+10	-2.12833e+09	0	1
-7.16365e+10	8.09831e+10	0	2
1.34212e+11	6.59872e+10	0	3
-2.27616e+11	1.06937e+10	0	4
3.05059e+11	-7.16066e+11	0	5
2.81759e+11	1.40563e+12	0	6
2.06221e+12	1.99645e+12	0	7
1.89654e+12	4.07533e+12	0	8
5.73742e+12	1.3774e+12	0	9
-1.02231e+10	5.69601e+10	0	1
-1.7641e+10	1.06658e+11	0	2
1.48661e+11	1.68396e+10	0	3
-2.21809e+11	5.19469e+10	0	4
2.84169e+11	-7.24607e+11	0	5
2.98046e+11	1.40227e+12	0	6
2.07038e+12	1.988e+12	0	7
1.90505e+12	4.07134e+12	0	8
5.73932e+12	1.36942e+12	0	9
5.49926e+10	1.81222e+10	0	1
4.17457e+10	9.97396e+10	0	2
1.45687e+11	-3.42832e+10	0	3
-2.08586e+11	9.14628e+10	0	4
2.63041e+11	-7.32539e+11	0	5
3.14292e+11	1.39872e+12	0	6
2.07853e+12	1.97952e+12	0	7
1.91355e+12	4.06733e+12	0	8
5.74121e+12	1.36144e+12	0	9
2.57924e+10	-5.18883e+10	0	1
8.83834e+10	6.23537e+10	0	2
1.25658e+11	-8.13941e+10	0	3
-1.88384e+11	1.27918e+11	0	4
2.41691e+11	-7.39855e+11	0	5
3.30497e+11	1.39498e+12	0	6
2.08664e+12	1.971e+12	0	7
1.92205e+12	4.06331e+12	0	8
5.74308e+12	1.35346e+12	0	9
-4.76438e+10	-3.29488e+10	0	1
1.08056e+11	5.93824e+09	0	2
9.09309e+10	-1.18987e+11	0	3
-1.61875e+11	1.60091e+11	0	4
2.20138e+11	-7.46549e+11	0	5
3.46656e+11	1.39105e+12	0	6
2.09471e+12	1.96245e+12	0	7
1.93053e+12	4.05927e+12	0	8
5.74495e+12	1.34547e+12	0	9
-3.93142e+10	4.24754e+10	0	1
9.48055e+10	-5.22918e+10	0	2
4.55764e+10	-1.42674e+11	0	3
-1.29945e+11	1.86901e+11	0	4
1.984e+11	-7.52615e+11	0	5
3.6277e+11	1.38693e+12	0	6
2.10275e+12	1.95386e+12	0	7
1.93901e+12	4.05521e+12	0	8
5.7468e+12	1.33749e+12	0	9
3.65616e+10	4.48698e+10	0	1
5.27065e+10	-9.46148e+10	0	2
-5.10225e+09	-1.49695e+11	0	3
-9.36597e+10	2.07448e+11	0	4
1.76495e+11	-7.58048e+11	0	5
3.78834e+11	1.38263e+12	0	6
2.11076e+12	1.94525e+12	0	7
1.94748e+12	4.05113e+12	0	8
5.74865e+12	1.3295e+12	0	9
4.96332e+10	-2.9875e+10	0	1
-5.41679e+09	-1.08177e+11	0	2
-5.51845e+10	-1.39232e+11	0	3
-5.42349e+10	2.2104e+11	0	4
1.54442e+11	-7.62845e+11	0	5
3.94847e+11	1.37814e+12	0	6
2.11872e+12	1.9366e+12	0	7
1.95594e+12	4.04704e+12	0	8
5.75048e+12	1.3215e+12	0	9
-2.24584e+10	-5.34153e+10	0	1
-6.18932e+10	-8.88607e+10	0	2
-9.88182e+10	-1.12502e+11	0	3
-1.29917e+10	2.27222e+11	0	4
1.3226e+11	-7.67e+11	0	5
4.10808e+11	1.37347e+12	0	6
2.12666e+12	1.92792e+12	0	7
1.96439e+12	4.04292e+12	0	8
5.7523e+12	1.31351e+12	0	9
-5.60238e+10	1.46131e+10	0	1
-9.95454e+10	-4.25241e+10	0	2
-1.30898e+11	-7.26201e+10	0	3
2.86872e+10	2.25784e+11	0	4
1.09966e+11	-7.7051e+11	0	5
4.26713e+11	1.36861e+12	0	6
2.13455e+12	1.9192e+12	0	7
1.97284e+12	4.03879e+12	0	8
